15:57:47	0
15:57:53	9.74288755717008
15:57:57	13.4554429828968
15:58:01	16.4277710258466
15:58:04	18.9585615499512
15:58:07	21.2168289766278
15:58:10	21.5905146576049
15:58:13	21.6349243043157
15:58:15	21.6783890378909
15:58:18	21.7398516486198
15:58:21	21.6170148726034
15:58:24	21.6119616680848
15:58:26	21.6661829636973
15:58:29	21.7035780710743
15:58:32	21.6625163625621
15:58:35	21.6075304564762
16:02:23	0.262692191538056
16:02:27	14.504888820339
16:02:30	18.9308956544241
16:02:33	21.8891572502448
16:02:36	22.2411898297856
16:02:39	22.2967081248706
16:02:41	22.587367572262
16:02:44	22.6117235499342
16:02:47	22.3982014383687
16:02:49	22.312083922961
16:02:52	22.5023451656414
16:02:55	22.5495406101554
16:02:57	22.215367693566
16:03:00	22.3220664030682
16:03:03	22.5281534510452
16:03:05	22.5678796545905
16:03:08	22.2730020403933
16:03:11	22.383584710889
16:03:13	22.5990448276193
16:03:16	22.0829318785137
16:17:10	0.071978190095495
16:17:12	27.0455985790806
16:17:34	2.65954367001036
16:24:37	0.142112553044837
16:24:39	21.9519240255396
16:24:42	22.2036054686576
16:24:45	22.3452798751227
16:24:47	22.1334271704802
16:38:05	0.075252438156427
16:38:07	22.4341739239192
16:43:59	0.170610958120724
16:44:02	21.5466208573023
16:44:05	21.738090201353
16:44:07	21.7851047048832
16:44:10	21.9544212697833
16:44:13	21.9647092400625
16:44:16	21.3203728236289
16:44:18	21.1633908284828
16:44:21	20.7943263466189
16:47:02	0.372914557146804
16:53:03	0.166276047696526
16:53:05	26.0512108732217
16:55:47	0.371502926352235
16:55:49	32.3105325035368
16:56:44	1.08035585125461
16:57:25	1.4916292289275
16:57:27	20.554862656521
16:57:30	21.5433892681223
17:02:44	0.191068824323709
17:02:47	21.5539600903789
17:02:50	21.4013045651617
17:02:53	21.843131955191
17:02:55	22.0438813479745
17:02:58	22.0338161819138
17:03:01	21.7838940536721
17:03:03	22.0542958722879
17:03:06	22.1187708782187
17:03:09	21.8876665884772
17:03:12	21.5207731729192
17:03:15	21.587301369447
17:03:17	21.5537256448306
17:03:20	21.2135024221292
17:03:23	21.0047284757201
17:03:26	21.3362200086071
17:03:29	21.3301943276848
17:03:31	21.3897611292812
17:03:34	21.5107551963889
17:03:37	21.9638350873279
17:03:40	22.0821858621252
17:03:42	22.0127429183874
17:03:45	22.0454570938408
17:03:48	22.3615870635635
17:03:50	22.3853607291883
17:03:53	22.1923645068893
17:03:56	21.9725030091696
17:03:59	21.7575081694974
17:04:01	21.2799390229002
17:04:04	20.9175544526417
17:04:07	20.8744936141403
17:04:10	21.0564335778081
17:04:13	21.0353675995064
17:13:57	0.102810111316149
17:16:48	0.350225221957622
17:16:50	30.1959861111411
17:17:22	1.86411260367745
17:17:24	28.3811596321137
17:25:09	0.128976071065572
17:25:12	21.8997995796664
17:25:15	21.9535843232551
17:25:18	22.1995314830478
17:25:20	22.2123558792764
17:25:23	21.9101394175794
17:25:26	21.4818958319658
17:25:29	20.2635797571816
17:30:28	0.200294084168112
17:33:16	0.357455959987811
17:33:17	43.4536781518296
17:33:39	2.73090529492556
17:33:41	37.0380099237718
17:42:03	0.119437548977076
17:42:26	2.68865494528416
17:42:29	20.439206417855
17:42:32	20.9544560879257
17:42:34	21.1759936298234
17:42:37	21.150929232056
17:42:40	20.9433581643883
17:42:43	21.0913505079107
17:42:46	21.0639380280983
17:42:49	20.9783536987174
17:42:52	20.5489597536916
17:42:54	20.6125388934775
17:42:57	20.5817412687081
17:43:00	20.4883617459437
17:43:03	20.3306504593373
17:43:06	20.9993090856901
17:43:09	21.313574451853
17:43:12	21.5034288151721
17:43:15	21.0767703656158
17:43:17	21.6172451262933
17:43:20	21.735059978251
17:43:23	21.8039474726184
17:43:26	21.4114904427818
17:43:28	21.8256750690524
17:43:31	21.8651562232288
17:43:34	21.8700852579508
17:43:37	21.4435095139943
17:43:39	21.8125406777779
17:43:42	21.8839912519077
17:43:45	21.9025251614045
17:43:48	21.4547982705433
17:43:51	21.49239720134
17:43:53	21.1383810957748
17:43:56	20.8314424372379
17:43:59	20.5971900999878
17:44:02	20.7801761381202
17:44:05	20.6748530872423
17:56:01	0.0838291360135708
17:57:14	0.815137700769713
17:57:29	4.05789999127012
18:06:32	0.110462735859255
18:08:10	0.616184497986331
18:08:11	59.8049848609107
18:08:25	4.15802818401467
18:08:26	52.048466673216
18:08:45	3.26227104264122
18:08:46	44.2973948563194
18:09:07	2.88365253781245
18:09:08	36.3966250376573
18:09:24	3.82586230159168
18:09:54	2.0117699356875
18:10:01	8.55374546953546
18:10:08	9.09771022126179
18:10:14	8.92207397020426
18:10:20	10.9362377592785
18:10:25	11.4680824982239
18:10:30	11.33269835074
18:10:36	11.290976456449
18:10:41	11.201586162103
18:10:46	12.01210402404
18:10:51	12.4555360830238
18:10:56	11.9125042549182
18:11:01	11.6465955938297
18:11:06	12.0356158391649
18:11:11	12.3949988592936
18:11:16	11.9114250657687
18:11:40	2.49350110751817
18:11:45	10.8420846606177
18:11:51	11.7178357453948
18:11:55	12.2450776545574
18:12:00	13.2027258473575
18:12:05	12.3116018457063
18:12:09	13.2270932667969
18:12:14	13.4861965406908
18:12:18	14.3702605817101
18:12:22	14.7232439618101
18:12:26	14.9236747081084
18:12:30	14.5512560390216
18:12:34	14.6550580744076
18:12:38	14.2966768089362
18:12:43	14.4132416269196
18:12:47	13.4021706065752
18:12:52	13.5158677483017
18:12:56	14.1572944583137
18:13:00	14.8718222677755
18:13:04	14.4910241222594
